ra,dec,prob,grade,graded_at
242.48902249557082,7.006922798500078,0.98922193,,
242.62520689253608,48.608416077973956,0.99541146,,
242.65005130935901,48.609303811934225,0.99961996,,
242.7464884297356,14.96280759590264,0.9951525,,
242.750793863078,72.39110026196592,0.9982809000000001,,
242.85799850857643,4.7998443100259465,0.9522224,,
242.85935905731014,4.798844058490476,0.95717907,,
242.86429962399413,36.42750290815771,0.9955499,,
242.90395647472164,4.799775468113512,0.93962514,,
242.92975685003532,4.799766567544277,0.97507256,,
242.94108936157392,4.799760337402292,0.99166685,,
242.95932376852286,4.799722851110012,0.9911753000000001,,
243.13880725877945,15.195821961582125,0.99722266,,
243.18493857666104,12.029435248322981,0.99441504,,
243.18672719216457,6.292344097136176,0.94978225,,
243.27796410337777,71.7859319763444,0.98673975,,
243.298165344524,39.82627634184809,0.9991424000000001,,
243.29958814163726,9.612414729295963,0.9323998,,
243.2999983510309,11.019441151034243,0.9393459000000001,,
243.3612044123122,11.258034834253703,0.9876079,,
243.62888622600548,57.02495437212783,0.9992156999999999,,
244.05973293401829,53.23484581303824,0.9972133,,
244.09099734355,53.23729650795389,0.9906923000000001,,
244.1060160641367,53.23577649033774,0.9783652,,
244.2024572977944,58.91863534507753,0.95876235,,
244.21520215169082,7.971741513832399,0.9528728999999999,,
244.2260493581045,36.50959157258914,0.96248627,,
244.22923433559242,38.64338406578181,0.91376066,,
244.2443349944736,36.511719340543735,0.9812991,,
244.33226147408857,61.93916660764246,0.9926029000000001,,
244.3453999661177,8.547468649461619,0.93681073,,
244.35886589242028,20.710820351951934,0.96656615,,
244.39423159575355,6.100851493809477,0.9328773000000001,,
244.3953263736605,6.10128594258922,0.92737865,,
244.6775282646365,53.53570961841713,0.9910823000000001,,
244.7241840201605,47.10476360010679,0.9919578000000001,,
244.75263647955262,72.39031821965965,0.9994615,,
244.76989175773488,72.39110934600549,0.9476790999999999,,
244.88776089395344,6.485135041294267,0.9531149999999999,,
245.0960406528108,6.458281513339959,0.9444834000000001,,
245.15971797277058,54.38544946260978,0.9970931999999999,,
245.22297488889754,44.7005549379446,0.9760719999999999,,
245.2262437464832,44.70048058445358,0.94204974,,
245.27759028448384,56.879186091384476,0.9681966999999999,,
245.31525292480708,54.385568067777776,0.9741771,,
245.4952120445376,56.87470679308259,0.99523073,,
245.50642703031244,56.875719902662105,0.9995620999999999,,
245.51627980385868,56.87906474789704,0.99937963,,
245.53828167768864,3.0842311009082017,0.99893516,,
245.56930552090856,10.094863359287856,0.9838551999999999,,
245.57077306274968,10.095549183864273,0.9992860999999998,,
245.57364710036202,10.093793860925775,0.9565723,,
245.71679880785555,33.70179963672333,0.97159475,,
245.73977732046262,16.87522082719201,0.9355671999999998,,
245.74389597462158,33.79580564733584,0.99999535,,
245.7630029499496,37.92237763139632,0.9960671,,
245.77526924044227,6.666544371716016,0.98313737,,
245.87960326610698,8.569582905157075,0.98181814,,
245.87994287573045,8.569088038848871,0.99384487,,
245.9633978987856,70.79546509593564,0.9773974,,
246.00622866825248,1.4835846006180482,0.9967488999999999,,
246.05917058330243,10.610003452601813,0.9941606,,
246.08937720103592,11.225814867570438,0.9165553,,
246.29302929036868,40.89287287523605,0.9365269,,
246.75327929512355,40.810507588874394,0.9959193999999999,,
246.7707097001285,8.170723828003283,0.9341088,,
246.80488285357384,9.986997141729656,0.98854256,,
246.87507003785208,6.3825586805350705,0.92371225,,
246.8801226960688,7.773945367738984,0.9427279000000001,,
246.9221089868509,56.21838124041912,0.91452086,,
246.9906659630307,41.46061632818233,0.9741503,,
247.00193839050675,76.68746278549091,0.9986925999999999,,
247.0888321038911,25.983037240666643,0.9996699,,
247.1246629845174,4.502873721784379,0.94368625,,
247.2176366796081,20.46582310491911,0.9081281999999999,,
247.43702670718585,40.81163365479149,0.9935886999999999,,
247.4660132835389,7.46477979346409,0.98489326,,
247.52009743392688,48.89760516241036,0.9503630999999999,,
247.53839393899017,40.73510698623081,0.97784096,,
247.54442318606485,33.74997111049489,0.98857224,,
247.55209477816516,33.75274667490054,0.9976705,,
247.61641770436498,0.4346661357543726,0.9004829,,
247.6935006421236,38.34918973712134,0.9900338,,
247.69558777311002,38.066315660870174,0.9962844999999999,,
247.83954749322362,57.41093160876039,0.95089924,,
248.0576687239929,1.136552926625688,0.9647896999999999,,
248.0589100611991,1.134896202905375,0.9920081000000001,,
248.1333087690841,82.5379117694239,0.91862136,,
248.1378301275661,77.68602968879496,0.9966174000000001,,
248.17450306437308,12.901217679698474,1.0,,
248.3246723739844,52.239565061808854,0.995812,,
248.4986145649076,1.2478408323740662,0.99388844,,
248.68871622335297,11.39586585665035,0.9538976,,
248.79084678301663,0.5279553055103929,0.97501785,,
249.0880509889633,27.71592234444313,0.9894719999999999,,
249.32576053119442,43.56319453710763,0.9831561,,
249.35692242184882,31.665149382905675,0.99192387,,
249.3584162944761,31.663110149957838,0.96092135,,
249.372421598338,56.01735094053937,0.9999969999999999,,
249.37302849406447,42.39376656128874,0.92200583,,
249.47464374923604,36.073036164394665,0.9903301,,
249.63113870864063,19.577010707146364,0.9592636,,
249.63179208725253,19.57816148899984,0.92257965,,
249.9702260054456,26.434613743398657,0.94513905,,
249.97110407506096,26.433524988581052,0.9701502000000001,,
250.0951678521236,10.078397346018537,0.9158006999999999,,
250.2349892399854,10.74819961520493,0.9997601,,
250.2556284335669,47.46375224577025,0.9988165000000001,,
250.26152345376263,47.464166670692464,0.99722064,,
250.26664726109001,70.57144224927433,0.9849466,,
250.39914565956107,4.391536469207312,0.9916009,,
250.41191092577472,33.10545879366885,0.91261894,,
250.43690768642966,4.392121345509076,0.94023275,,
250.48296178745338,66.21026647179283,0.9966881999999999,,
250.54025606848919,32.440360407675016,0.9961319,,
250.63475392779614,55.68940940598054,0.99973434,,
250.650122566758,55.68930646475717,0.9988619000000001,,
250.76798861022775,61.57892545725875,0.9408295,,
250.83397652124881,51.543947152011405,0.9998739,,
250.8368752638144,32.69451311990481,0.9934503,,
250.8568366152481,55.68847777286498,0.9998016,,
250.98717417729785,17.26843329469625,0.9843693000000001,,
251.0764648202094,1.675187356536379,0.9561368,,
251.1019863246589,12.2003826149668,0.98916036,,
251.15210127864228,54.917035992818185,0.9997404000000001,,
251.5763108088576,79.35463855063188,0.9971933000000001,,
251.76628072488884,11.29929103159977,0.94568604,,
251.79278819966328,14.757483281062322,0.98679984,,
251.8802739807737,59.923194987850074,0.9151007,,
251.91520974381885,23.505760939763004,0.9074931999999999,,
252.00636659985665,32.418880595597905,0.9561559000000001,,
252.12920950897967,63.787178706051854,0.9993216,,
252.19746992881372,34.95564698749394,0.9999305,,
252.2720282917992,2.399282353623979,0.99975365,,
252.27437171914315,2.400057374546525,0.9980095999999999,,
252.35521423875286,48.23282179532829,0.9565724,,
252.4168317175394,52.915295525041024,0.99997973,,
252.51321172710217,20.05904657696197,0.9996940999999999,,
252.61265789612662,36.04181371044047,0.94846386,,
252.6735254793265,34.23384574843261,0.9722276,,
252.7964444663784,59.54286741721535,0.9889909,,
252.91727611161247,28.088096087563592,0.99807715,,
252.91727611161247,28.088096087563592,0.99807715,,
252.93898209167443,47.814889044160545,0.9374813,,
252.9927926756376,67.65646513872025,0.9131206000000001,,
253.09143624352888,55.08670129699478,0.9995381999999999,,
253.1404205528244,42.45110447520405,0.99458486,,
253.2547441572049,26.88595889114887,0.9649528,,
253.2547441572049,26.88595889114887,0.9649528,,
253.39923098267812,62.344866953357574,0.9833459999999999,,
253.6100776322891,28.274083896865843,0.9202903,,
253.6100776322891,28.274083896865843,0.9202903,,
253.6323539065114,51.965635809967935,0.987189,,
253.64265733124915,68.8295165996601,0.990008,,
253.73756191402316,10.489827368919821,0.9378837,,
253.7997347548648,41.87578634232084,0.9876229999999999,,
253.86200485941,54.429512042829764,0.9766765,,
254.10408277466743,61.476578771083794,0.99948347,,
254.12364234543816,28.636700555775302,0.9990023000000001,,
254.218844269395,51.89753372411377,0.9584243,,
254.2828871664257,67.42460519565267,0.96831614,,
254.30460706339355,36.714993148029535,0.9946891,,
254.46988463162756,8.584442146699192,0.9468890999999999,,
254.470492594264,8.582424899355193,0.9664918,,
254.47541689938598,25.87003662016705,0.9455266,,
254.55370074178958,42.514263362221065,0.99608374,,
254.9715670153097,39.102880978694216,0.9901148000000001,,
255.09180496768508,80.54961189618608,0.9464366,,
255.1639257035561,53.04234670228354,0.9316088,,
255.20967902494564,23.01104266746389,0.99574775,,
255.2185670311182,7.895301670835727,0.9068678,,
255.2464773999683,69.65599954124978,0.9997613000000001,,
255.3417996351651,36.137671124108074,0.9774065999999999,,
255.39865514571795,66.69349508789435,0.98462415,,
255.65287601223145,28.579081571481233,0.9974928,,
255.7847248409597,34.38513589320459,0.99004984,,
255.8646817236604,71.05945358253706,0.9365986999999999,,
256.06348517741606,41.78591681705788,0.9078026,,
256.1657074732357,43.81487756144482,0.9984511,,
256.19454375980786,43.813556804461385,0.9999764000000001,,
256.19591852032625,43.813689888769645,0.9999738000000001,,
256.21824309807243,65.16539054927183,0.989081,,
256.39725359064516,53.74994826579822,0.99056375,,
256.4436336061946,52.03351892578613,0.99753904,,
256.55545592996884,71.04200290558134,0.99325186,,
256.6684113725222,65.58239983064871,0.9529478000000001,,
256.73413889349945,35.32391063749599,0.99627304,,
256.74090316077024,9.010291639233682,0.93611926,,
256.8255847031301,9.007830096099948,0.9999998999999999,,
256.8912098993866,35.9333044726496,0.9978667,,
256.962969254097,28.11071521754347,0.93588305,,
257.2458717425048,33.45977971255562,0.94464666,,
257.37742300463486,14.971257440224367,0.93611854,,
257.3779110904159,14.970563057009532,0.9614067,,
257.4347869107798,31.90458040855421,0.9995738999999999,,
257.44036906723306,17.775184365175054,0.90542686,,
257.6022569316124,66.25658899518656,0.9993678,,
257.6143391689666,66.2590962032313,0.9999466999999999,,
257.6959231262411,56.66019186153481,0.9885744000000001,,
257.70883430922083,56.65667368076861,0.9352903,,
257.7254539652444,41.74513091918047,0.9721886000000001,,
257.8312990106575,41.06455601033947,0.9964306999999999,,
257.8313902755726,41.06707425862489,0.9924056,,
258.02000756587535,43.7397041873551,0.99993885,,
258.0264621271434,26.838737206459843,0.9215424999999999,,
258.0544551071932,67.72808275527686,0.9076023000000001,,
258.14158098299566,60.61956077838271,0.9628450000000001,,
258.19356812746696,63.35188018745042,0.94131744,,
258.2115273912809,71.1301009897517,0.9460780999999999,,
258.27403022819993,62.875298152305184,0.99999595,,
258.2891341668723,42.10496484988235,0.93007016,,
258.3113683143233,28.741795822330232,0.9840911,,
258.4193377888526,45.373736653381,0.99234456,,
258.58369603389326,60.093150357936636,0.94747424,,
258.6298068312944,42.201602438523224,0.9983801999999999,,
258.747080799005,42.20092600634763,0.99914277,,
258.82008289993803,34.706906095373505,0.99806255,,
258.84315672944945,18.919312262681547,0.9275950000000001,,
258.9249089880988,46.79910202851764,0.93424124,,
258.92514391547866,46.80069135476072,0.9624896999999999,,
259.0540966774439,28.59284325432969,0.9704927,,
259.12034102206565,39.472244108577854,0.9596778,,
259.1334877943792,39.46750867936413,0.99835265,,
259.22396759462896,14.585387218016367,0.9103019,,
259.2345869909179,50.60613784008796,0.9976628000000001,,
259.2551556020107,37.29301231696308,0.9991641,,
259.29294920728216,60.66879652423536,0.99996316,,
259.368372845032,14.678939454719064,0.92193216,,
259.4828195849862,22.578129403024413,0.9707896999999999,,
259.59433405390786,37.76529403383724,0.9814678,,
259.61782025841603,68.88126009864808,0.9692084999999999,,
259.6313670584265,23.791464239553317,0.99225616,,
259.8395865631321,24.687968282030358,0.99930227,,
259.91845614834284,32.46666111472581,0.99898964,,
260.0773569772103,32.46153333487472,0.99334466,,
260.0868921387986,32.464404620026194,0.9910651,,
260.14542909020014,25.536407759999808,0.99759525,,
260.1462529039756,17.03931555694167,0.99330443,,
260.1574348756041,35.372399739965594,0.97532654,,
260.2465797889801,32.46355638293953,0.99746895,,
260.26244170582316,48.185912544457366,0.99998355,,
260.3002910893066,35.82555524496824,0.9958176,,
260.3120074202094,35.826350819848344,0.9825294,,
260.39879906755647,66.56039282193512,0.98302054,,
260.4388313626548,75.84830751333361,0.97615427,,
260.54824180517,39.97575554997249,0.9312273999999999,,
260.55320004461817,15.138222505294836,0.99756795,,
260.5693528623304,15.138309672754795,0.99989915,,
260.5706951429162,15.138416019296708,0.99999845,,
260.7683529870004,73.21047994093391,0.9984219000000001,,
260.8413893357622,23.843232956163874,0.9845991,,
260.8422020992567,23.84745590545237,0.9989886999999998,,
260.8440467891733,23.84483619600613,0.9994335999999999,,
260.84490967246245,23.845956426290158,0.9994835999999999,,
260.9736786234536,67.54045878883896,0.9991818000000001,,
261.03156460785215,37.14673058052063,0.9987469999999999,,
261.0754106176972,67.30861346897936,0.99408543,,
261.07628337634577,67.30592232354857,0.9985409,,
261.07688734353343,38.58109919999794,0.99987364,,
261.09010459161425,67.3091595981431,0.9964271,,
261.1027659324027,67.30970131452314,0.9065439000000001,,
261.11383314978593,29.39020734524784,0.9086655999999999,,
261.280947379643,60.047143492580005,0.929717,,
261.2841936561189,60.04752525395706,0.9998584999999999,,
261.2944201495436,60.050990636748544,0.9985734,,
261.39631492551723,53.13503143833785,0.933731,,
261.47806055217046,72.80668145610085,0.98851484,,
261.63999443860183,58.65006190598177,0.99999225,,
261.68055604544304,57.81550115891726,0.94925755,,
261.68280688428473,67.7654900879195,0.9909195,,
261.68837228416874,58.649753693776134,0.99992085,,
261.7187533570946,67.76444037749509,0.9787845,,
261.9219986873183,71.20312421238407,0.972514,,
262.0138641281293,74.50238607263941,0.98376286,,
262.22167036693054,61.087954831494216,0.90194315,,
262.2904107484124,37.961114996450185,0.9858509,,
262.41983597386434,34.936080828225194,0.999094,,
262.4994887777265,65.89544989886872,0.9988219000000002,,
262.5875137454078,32.928816372834845,0.951125,,
262.5946470986732,38.88461547905877,0.9992771999999999,,
262.658228556719,18.685224052870087,0.98006135,,
262.7107432968354,18.68481452598226,0.9997651,,
262.83472708977934,16.742204176625354,0.91950005,,
262.8812330453444,56.919893741719186,0.9318767,,
263.1122706957745,21.847699746938254,0.9374834999999999,,
263.1303363315533,46.32826379605083,0.9985630999999999,,
263.2456873382946,49.159531855516605,0.9890870999999999,,
263.3921868138711,15.32871824746897,0.91871786,,
263.49000312444906,57.555925972784316,0.9999495999999999,,
263.4977264357381,12.995897604541733,0.99168456,,
263.4978500411051,12.997196060409891,0.9851658999999999,,
263.4983214335001,12.997887678675035,0.98871875,,
263.5646809581268,49.21671496603446,0.98208517,,
263.6546960615984,69.29545709052783,0.98713595,,
263.7649562827559,23.83483086036221,0.94584304,,
263.9426756683547,13.887652039285786,0.95053905,,
264.0983205267107,20.99693785486598,0.94652146,,
264.0983205267107,20.99693785486598,0.94652146,,
264.2268965908453,17.939246949029496,0.99986935,,
264.2268965908453,17.939246949029496,0.99986935,,
264.24608836833903,30.971581811889486,0.99527407,,
264.24608836833903,30.971581811889486,0.99527407,,
264.3680853018406,67.11590034381116,0.992276,,
264.38331816899245,19.60761584340092,0.9698935,,
264.38331816899245,19.60761584340092,0.9698935,,
264.5429179301155,61.95122306828432,0.99846834,,
264.5487330535977,14.956642274104706,0.9489789000000001,,
264.5487330535977,14.956642274104706,0.9489789000000001,,
264.5548660447103,26.043427217949446,0.9572068000000001,,
264.5548660447103,26.043427217949446,0.9572068000000001,,
264.6462441208791,17.536467607568504,0.93561625,,
264.6462441208791,17.536467607568504,0.93561625,,
264.74066754808126,47.24626812249525,0.9969638000000001,,
264.74569983487703,47.245860852296545,0.9986524,,
264.9492093531596,44.06534219369453,0.9773200999999999,,
264.9542696810133,58.80110276803765,0.9792559000000001,,
265.0257821259684,53.33548645363674,0.9746215,,
265.30227242168473,45.15200668847992,0.9979601,,
265.4065260214316,37.859826312498726,0.9997036,,
265.450198786466,38.07239979233896,0.97498524,,
265.46188459850663,38.07368811442563,0.98126525,,
265.48214696125547,38.07311154914152,0.9068199,,
265.48954604057616,38.07328841690492,0.96385497,,
265.5572367610745,67.48418418788998,0.9861405999999999,,
265.59467027722627,26.261242744691106,0.92763263,,
265.6062584350188,15.887103997567566,0.95332456,,
265.71310901298386,16.874124679842858,0.9891668,,
265.7776795689478,33.943981800659806,0.9264863999999999,,
265.9059694322663,49.877159565828784,0.99672407,,
265.9715429266793,56.192201430390995,0.91812027,,
266.0894528638507,56.19483661041439,0.91800344,,
266.0989718654184,53.79833763047757,0.9712228,,
266.2775877258733,24.224315682531692,0.98939836,,
266.2836157586194,12.661414744550855,0.9718563,,
266.6242905743624,45.87995612541975,0.99078476,,
266.67332822325983,38.56823829882581,0.9999819999999999,,
266.71394646287786,20.76115825288548,0.9179206,,
266.7882128605092,17.183889298830405,0.92295116,,
267.0420391067323,33.799257928843716,0.9983004999999999,,
267.274415298726,59.88942374324994,0.9994487,,
267.2872329381163,59.88797187006317,0.9995315999999999,,
267.2984895976875,23.51005432820895,0.9839877,,
267.33754189930903,24.02974891055567,0.94574106,,
267.3605410999652,70.14466994036461,0.995761,,
267.3847784819892,48.39517981958404,0.9582697,,
267.41701810122225,31.39841832637979,0.9262351000000001,,
267.52834465798975,65.57186400219472,0.96725076,,
267.6953620122,38.44513497174472,0.9688931000000001,,
267.72760399601685,39.555928309371545,0.91663927,,
267.76639179075056,51.24057807845763,0.99919456,,
267.79276644965074,37.884549715549284,0.99897504,,
267.79488451607557,37.883906232460255,0.9989974,,
267.8193049535234,20.563694186288945,0.9148063,,
267.85100994311426,44.905504092870906,0.99970526,,
267.9370478950924,39.984828134113336,0.9957463,,
267.9411746060322,43.58470131947484,0.97060734,,
267.9534676531315,23.071904094598185,0.99595994,,
268.22187704086843,60.39415525317728,0.95900375,,
268.2266322935532,60.394828586537905,0.99431914,,
268.2615848941417,38.81945794322275,0.9998995999999999,,
268.2820537102223,37.582451033327054,0.99637717,,
268.3427692502264,66.42025839409344,0.9993363999999999,,
268.4622385988306,35.674067853332865,0.90391904,,
268.46267497583653,68.40351529670029,0.966161,,
268.49720118553955,27.23587854871529,0.91105664,,
268.5328674812503,48.51976912329876,0.9956702,,
268.74480433671647,55.96968890307546,0.9891399,,
268.84625473745535,19.293170361577086,0.968083,,
268.9838769851193,51.4057138570729,0.96683425,,
268.99956613686095,32.667054460100516,0.9960278,,
269.0155690442751,18.37303541009679,0.9408354,,
269.13324322998,70.08031317492421,0.9974197,,
269.17366545823614,41.25261846684772,0.9964914,,
269.2099275124215,37.24742215417233,0.96989834,,
269.21532528715977,37.25110075411292,0.9997733,,
269.26627835013056,62.60915193515708,0.9513828999999999,,
269.29081020513235,37.25079485473276,0.9926524,,
269.63723594897203,32.64577418734589,0.99200106,,
269.64087520609195,32.645577015272266,0.99807847,,
269.6887182179014,49.26090830239314,0.9811998,,
269.7332748072447,29.07419350334545,0.99896526,,
269.7725637714529,63.8421082824636,0.9999615,,
269.80198177666284,44.719785228321065,0.9852519000000001,,
269.8029191240668,49.262173760693074,0.90663445,,
269.9342748562545,44.71716406033666,0.98009354,,
269.9504973584949,50.920585285421545,0.9999986999999999,,
269.9537320887628,50.92018036941062,0.9998925999999999,,
269.9803244876595,52.85411812222323,0.9993735,,
270.08139507408293,59.52704952441807,0.9517275,,
270.2471699514274,41.479151086305855,0.99953747,,
270.289601900935,35.52617570514286,0.9993291,,
270.5243760855912,35.20168634645661,0.9436336999999999,,
270.52619739471083,35.20078929748643,0.9191464,,
270.6286483091267,51.63594171009818,0.9943962,,
270.66628654347755,48.46250039316594,0.9990386999999998,,
270.6872072901693,44.23149350593867,0.99759656,,
270.6924235016591,44.234857653662566,0.9114843,,
270.7401100198186,56.93266415657745,0.9628276,,
271.2363715735009,42.86244841582106,0.9699063,,
271.276946345112,42.85812700620421,0.997424,,
271.27845321476667,55.10670819791417,0.9993066999999999,,
271.28957730679366,48.13749399783097,0.9997205,,
271.40454706922316,32.275347785245984,0.98152024,,
271.44966054748187,51.94918131663412,0.99367636,,
271.49288151861595,71.44370737068509,0.9950046,,
271.5139890710385,65.07979811648389,0.99493164,,
271.7219493469301,46.27410434748518,0.91173404,,
271.72424213370357,28.39569332762623,0.90122813,,
271.73045103845106,46.27432356173702,0.99607015,,
271.81177874260305,58.97476306913929,0.99238163,,
271.98792066391684,58.97545423630382,0.99842936,,
271.99873806211957,47.36789004016489,0.93502235,,
272.03456883323156,27.99123571448673,0.98919934,,
272.0360350197764,27.99173085469565,0.9881661,,
272.03690528216134,27.99138450352591,0.9092913,,
272.09673705268557,72.15384630984413,0.9997280000000001,,
272.1994202062205,55.36698159028658,0.9984226,,
272.207674318222,55.368522304047254,0.92671907,,
272.4935548734474,38.07421542187609,0.96231204,,
272.4949430719745,38.073151056369404,0.9751421999999998,,
272.4961436670837,38.074868684761256,0.9868960999999999,,
272.5776349020179,36.46750233513917,0.99722606,,
272.6076318300133,44.599831068419945,0.99238294,,
272.64793901614604,44.600416293025596,0.99971086,,
272.73854161015936,32.55971410551857,0.92336273,,
272.77280879248445,44.596521290214994,0.9999950000000001,,
272.9174597765229,52.31843645080379,0.99121183,,
272.94415524153567,62.341551911325034,0.97818416,,
272.9448285277524,62.342701283429896,0.99017805,,
272.9457163356056,62.34154309596535,0.9685985,,
272.9778288821256,48.118920874393815,0.9851843000000001,,
273.0732640642979,52.31780440713288,0.99999213,,
273.0906624930439,38.59660820354284,0.97609645,,
273.11981059971976,69.71718795220457,0.98045796,,
273.1557710942945,33.289697680442195,0.99971575,,
273.1810070111004,52.72080202097019,0.9532225000000001,,
273.2802086954831,41.14342845097011,0.99987984,,
273.6137849719749,40.395050297321795,0.93936855,,
273.74078525784586,54.14119436955518,0.93832254,,
273.7584543308335,45.210477238424424,0.9985851,,
273.816274828066,49.15690769262414,0.9999529,,
273.82262339126993,49.159687262339666,0.9959913,,
274.0131408219686,42.156722189022176,0.9998733,,
274.10266660556044,31.38141558072391,0.9302866,,
274.11446234579296,47.91210446618522,0.9968278,,
274.29209135605737,49.095451332266215,0.9994049999999999,,
274.4048842449559,56.856872109611594,0.9497943000000001,,
274.4196323475606,32.86906858541924,0.95567787,,
274.4197381528745,32.868893020016486,0.95865136,,
274.4198468415921,32.87022393549356,0.9719771999999999,,
274.62009642823284,71.5196273764303,0.9959254000000001,,
274.65601510244386,33.04411734427823,0.9965989,,
274.6572934938297,33.04733237454191,0.92510116,,
274.6602703284828,33.044063204199404,0.99829036,,
274.67907450570857,46.404692874512044,0.999808,,
274.6812209368985,52.65061487607925,0.9794765,,
274.8156321084054,37.65598486974745,0.9970848,,
275.27512180936856,51.29965026206102,0.9108881999999999,,
275.285920907159,32.938509690256225,0.9999969000000001,,
275.4704212977055,51.543338810050315,0.9999788000000001,,
275.4851809770636,51.54324315583632,0.9999931999999999,,
275.53411365612516,41.21192191247342,0.94914883,,
275.69852502034945,54.425023542400204,0.98419845,,
275.71986642490776,64.83962863757763,0.9983033000000001,,
275.74275462846487,51.50565329503354,0.9065211999999999,,
275.92712277183443,39.510588382621975,0.99363285,,
275.9495959977264,39.504663852140226,0.99364686,,
275.9497212486591,57.2857449291226,0.9538039,,
275.95317138226795,39.505963547442924,0.9999306,,
275.9946319244616,38.347022750523095,0.9751671000000001,,
276.0706794588656,34.85134585224141,0.9139126000000001,,
276.0880706437517,64.83977500489394,0.99987113,,
276.1037089416725,65.56663916562569,0.9885693000000001,,
276.1050372407248,65.56479933823627,0.99593854,,
276.1115387755232,42.46448367080943,0.9986533000000001,,
276.1161185688111,64.83895986179328,0.99969494,,
276.1223143025553,33.18309063753164,0.99993634,,
276.1927762941259,41.492724717948896,0.91464937,,
276.25342346259,50.47014323097848,0.9873158000000001,,
276.2588076448137,64.91322962778528,0.9801854,,
276.29496712750284,38.44010823751257,0.9942145,,
276.4071692950037,64.8351895328739,0.92738813,,
276.4341931979469,55.719408024144,0.9992641999999999,,
276.5346506305452,74.88156277545578,0.9279011,,
276.7018579270197,37.62794950573576,0.9344737,,
276.7557564608242,59.70398004825245,0.99999976,,
276.8389911364257,36.677775042138,0.94501704,,
276.8805982601861,59.70356534985395,0.961929,,
276.8915772215717,46.064762303390175,0.9944003,,
276.93109990549704,64.12365255138577,0.9496928,,
277.09774993710204,38.76985631814733,0.9594224,,
277.1254672576407,33.71347771049138,0.9823064,,
277.13874327453215,33.77076256876782,0.9907526,,
277.1703946161404,35.11033850986587,0.9701779,,
277.34107252332336,33.03824569823842,0.9973218,,
277.35267143408845,32.726442754983296,0.9999714,,
277.4213736308419,55.38386304894804,0.99379706,,
277.49937274805956,65.10264607904087,0.9967526,,
277.55081719363875,56.82094571220645,0.9818231,,
277.5802697449899,63.77452156295273,0.9778374,,
277.58189118572227,63.77434900290567,0.94800293,,
277.6652619176413,67.98695000678936,0.9967163,,
278.01352680393205,45.773288972170846,0.9998802,,
278.17459222745856,37.43279443891442,0.99992085,,
278.25500877382296,59.297150489930885,0.98834085,,
278.2574922931737,37.430159830908224,0.9641665999999999,,
278.3495468687768,35.02693699277356,0.9903038000000001,,
278.4039803945972,34.560862664699734,0.96154183,,
278.4193422460548,43.60106659768685,0.9190159999999999,,
278.42281252666857,65.42963924250029,0.91485184,,
278.4305364315764,52.889346246910144,0.99470574,,
278.55822187790534,55.934683603698424,0.9999944,,
278.69017578195314,72.409739261595,0.9999998999999999,,
278.72610893113807,41.58360895535513,0.97590905,,
278.8324789207744,40.33281801711378,0.92619896,,
278.84064863125957,40.33382703270548,0.9152971,,
278.856363604904,40.333097150003425,0.996505,,
278.9333580287399,63.69402138320383,0.9908879999999999,,
278.95441328263814,36.967662178308665,0.9999200999999999,,
278.9728095142774,41.2755261335882,0.9957712,,
278.99755779744885,41.274537575558526,0.9531280999999999,,
279.0031865425336,66.91536665980449,0.9995735,,
279.008439538037,38.765539392071865,0.93649083,,
279.0766052331813,41.03245048416226,0.9832433,,
279.1043675074266,43.219943258374244,0.9817379,,
279.10489013065313,41.27942574442416,0.9997744000000001,,
279.1365414593514,54.81509087427618,0.999967,,
279.14818757614466,67.15306125722849,0.99977416,,
279.1808139426781,33.22132754381598,0.96267736,,
279.28336888799714,33.22175500568217,0.9999353999999999,,
279.2952301156934,33.2247117007482,0.9994174000000001,,
279.3056573434137,33.222173472300426,0.9999126,,
279.3069663851184,33.221879494064076,0.9998210999999999,,
279.4692977109804,47.98277923513442,0.9928959,,
279.4742796528089,47.979658426775046,0.9957908000000001,,
279.5460663233024,37.436233347532976,0.9949249,,
279.57953977460005,40.60136996385509,0.94780886,,
279.6231015783067,58.42068909337864,0.9690615,,
279.6310470509407,58.42007148885303,0.9797308000000001,,
279.6918634980326,47.56448670237971,0.9092731,,
279.8163517689421,52.19895768675606,0.9450788,,
279.818953279478,52.19647784865243,0.9974999,,
279.85757565139744,37.991337493977376,0.9896904000000001,,
279.8609969402688,37.99092831022768,0.95146227,,
279.86375817773654,33.88914108050321,0.9914786,,
279.939608106879,37.51476441505666,0.9995758,,
279.9718964701705,40.11551450240053,0.9980698,,
279.980332287119,40.11380593542938,0.9270615,,
280.0022725611586,40.11655982937647,0.99209166,,
280.42167876767263,74.23480066920183,0.9690039,,
280.4252081442424,74.23394867906876,0.9557874,,
280.42739382894155,74.23401434134969,0.95593184,,
280.5410497222656,36.549790993190776,0.9720058000000001,,
280.6385469810409,67.6869877099231,0.99325067,,
280.77780898747164,70.56961565380759,0.9999751,,
280.817354035944,55.44985642992624,0.99926275,,
280.8463643317478,38.367031595232646,0.99305433,,
280.8472223503424,56.834572138944814,0.997017,,
280.8977521570077,45.75254598148248,0.96006036,,
281.0133523131464,64.81088116459051,0.99978405,,
281.3219037763592,59.558452702140634,0.9418001,,
281.32551757280226,46.13346922104249,0.99954,,
281.3269718518302,37.24130539897911,0.99806863,,
281.34411286192824,59.55808744857927,0.9187266,,
281.4478342879357,69.63754268910998,0.999925,,
